fecha,accion,mcap,retorno,presion3,mom,vol,btm
12/2006,CENCOSUD,21.92117119704391,.049086326402,.0016000537,.243044202596,.0484403256836917,-.41188335
01/2007,CENCOSUD,22.05945134211242,.14829719502,.0013983167,.385503199116,.0458081739049767,-.41188335
02/2007,CENCOSUD,22.00024779921651,-.057485092583,-.00083257566,.295001372024,.0540009468297637,-.41188335
03/2007,CENCOSUD,22.025475147096,.025917087518,-.0013371392,.301654011206,.0515632526568786,-.41188335
04/2007,CENCOSUD,22.1186881779608,.097695553392,.00023227013,.326898247301,.0539617618833804,-.41188335
05/2007,CENCOSUD,22.16246263993382,.051506774304,-.0027929721,.315017844053,.0517388114358131,-.41188335
06/2007,CENCOSUD,22.19138009349038,.029339622641,-.00088512781,.295271140292,.0504973066545841,-.41188335
07/2007,CENCOSUD,22.16716853098304,-.023920813856,-.00034785274,.123053131416,.0532438934915635,-.89637458
08/2007,CENCOSUD,22.16993465478229,.002769953051,-.0011178141,.18330817705,.0544301568597532,-.89637458
09/2007,CENCOSUD,22.10913152084735,-.05899152582,-.0007426432,.098399563712,.0613677733830969,-.89637458
10/2007,CENCOSUD,22.16453596081932,.056968008359,-.00085757731,.057672018679,.0606289620403856,-.89637458
11/2007,CENCOSUD,22.05447813955203,-.10062320957,-.0046216315,-.094457965195,.0705899253830123,-.89637458
12/2007,CENCOSUD,22.14100215608073,.050761954808,-.00024297241,-.073035633028,.0706578129204653,-.89637458
01/2008,CENCOSUD,22.11864977161872,-.022104420884,.0019213603,-.071219240056,.0582363222582513,-.89637458
02/2008,CENCOSUD,22.09962435813264,-.041935153933,.00097810884,-.11592434704,.0568935985456181,-.89637458
03/2008,CENCOSUD,22.10765225950854,.0080602113794,.0023300473,-.0488726098406,.0565467951623718,-.89637458
04/2008,CENCOSUD,22.13969876893283,.032565528198,.0022590144,-.0732750900016,.0494268558694102,-.89637458
05/2008,CENCOSUD,22.07951315328551,-.0472867505,-.0043482319,-.0199386309316,.0480397405739925,-.89637458
06/2008,CENCOSUD,21.92587066811358,-.14242143674,-.0053353752,-.2131220224796,.0596015052598175,-.89637458
07/2008,CENCOSUD,21.9413729005349,.01562301537,-.0039481833,-.1753945862256,.060680428952418,-.87865335
08/2008,CENCOSUD,21.87403732262683,-.068000740621,-.0016272117,-.2014601729136,.0616393279652125,-.87865335
09/2008,CENCOSUD,21.7381141567374,-.127090301,.0046966397,-.336610685293,.0677406254176102,-.87865335
10/2008,CENCOSUD,21.45520229789437,-.2464137931,.00056702935,-.615590006591,.085700132544092,-.87865335
11/2008,CENCOSUD,21.50638665288976,.0091730221266,.023817461,-.5591302339644,.08652374950576,-.87865335
12/2008,CENCOSUD,21.40603179570402,-.089954728012,-.00217457,-.5066635252364,.0812594916687689,-.87865335
12/2002,CHILE,20.99110118248764,.052054836326,.00013513556,,,
01/2003,CHILE,21.10888419600905,.12499997516,.00042651064,.12499997516,,
02/2003,CHILE,21.0901920813731,-.018518500531,.00023086338,.106481474629,.1014828873866628,
03/2003,CHILE,21.07114381368134,.016865585265,-.00065511372,.123347059894,.0747692368449426,
04/2003,CHILE,21.18335586070022,.11875006304,-.00027041833,.242097122934,.0723445456525511,
05/2003,CHILE,21.20166594402987,.018478740727,-.000092217153,.260575863661,.0654130373178251,
06/2003,CHILE,21.17168507960396,-.029535896219,-.00011608395,.231039967442,.0673367794823909,
07/2003,CHILE,21.21424469402009,.04347826087,-.00051557156,.149518253152,.0614985029442977,-.74873054
08/2003,CHILE,21.26699522928204,.054166634876,-.000083362997,.222203388559,.0571813571086677,-.74873054
09/2003,CHILE,21.26699522928204,0,.0005254522,.205337803294,.0552137005266331,-.74873054
10/2003,CHILE,21.38609495093709,.1264822474,.00099317275,.213069987654,.0593223020343474,-.74873054
11/2003,CHILE,21.38609495093709,0,-.00030186449,.194591246927,.0579272369759043,-.74873054
12/2003,CHILE,21.35762327689969,-.028070175437,.00061010348,.196056967709,.0587574997960475,-.74873054
01/2004,CHILE,21.38609495093709,.028880866425,,.181459573264,.051573526327975,-.74873054
02/2004,CHILE,21.4637055536477,.080701754385,,.207994692773,.0514642689777913,-.74873054
03/2004,CHILE,21.39968637818874,-.00010127245332,.00074387679,.20789342031968,.0522601637234514,-.74873054
04/2004,CHILE,21.41888477379832,.019383869851,-.015422355,.10079504277068,.0450628460263762,-.74873054
05/2004,CHILE,21.48458984684146,.067911714772,.00093126029,.16870675754268,.0465327674665307,-.74873054
06/2004,CHILE,21.49565715345251,.011128775834,.000083725296,.20790570881368,.0431379707775271,-.74873054
07/2004,CHILE,21.55398539291966,.060062893082,-.000051410268,.23908773547068,.0437424335997834,-.99722862
08/2004,CHILE,21.60572356017507,.053099970335,-.0002379561,.21148595142068,.0437011098131425,-.99722862
09/2004,CHILE,21.61413875710787,.0084507042247,-.0002761466,.2200379280987,.0431512165434338,-.99722862
10/2004,CHILE,21.57975548663476,-.03379888268,.000026439568,.1668551755677,.0368259105619765,-.99722862
11/2004,CHILE,21.61497639501472,.03584851113,-.0001924213,.1347919719257,.0363023962500455,-.99722862
12/2004,CHILE,21.60290268381706,-.012001116384,.00044653492,.1116620797077,.0344017107104844,-.99722862
01/2005,CHILE,21.55960587806668,-.042372881355,.000044065946,.0092263052707,.0397167093826147,-.99722862
02/2005,CHILE,21.65786156809427,.10324483775,-.00027467773,.0593711726857,.0431940657783042,-.99722862
03/2005,CHILE,21.54174826065028,-.050458145813,-.00031139934,.000462322648,.0477978221427533,-.99722862
04/2005,CHILE,21.51743095303703,-.024024024024,-.000019095243,.010237181304,.0493324442512353,-.99722862
05/2005,CHILE,21.54773630252966,.030769230769,-.000096945078,.005157900943,.0467941784467057,-.99722862
06/2005,CHILE,21.55665166615207,.0089552238805,-.00029524183,.0261142412075,.046800638344484,-.99722862
07/2005,CHILE,21.58004454573406,.023668639053,-.00027027112,.0921557616155,.0444882856761588,-1.2733721
08/2005,CHILE,21.60290268381706,.023121387285,.00069036649,.0120323111505,.0425525668335467,-1.2733721
09/2005,CHILE,21.6113415524706,.0084745762706,-.000038190487,.0709650332341,.0425526949127721,-1.2733721
10/2005,CHILE,21.61943198575739,.0081232492994,.00021445427,.1031123065575,.0406718051331202,-1.2733721
11/2005,CHILE,21.61692815917064,-.0025006946353,0,.0698423811532,.0399080907621375,-1.2733721
12/2005,CHILE,21.57715018773341,-.038997214486,-.000058754595,.0218899427867,.0417489126554873,-1.2733721
01/2006,CHILE,21.64710877633457,.072463768116,0,.0706850718497,.043286043788463,-1.2733721
02/2006,CHILE,21.66026509445123,.013243243244,-2.9377297e-06,.0608069278087,.0328827341877859,-1.2733721
03/2006,CHILE,21.59723694629011,-.011855894408,.00011897805,.0404764571301,.0284377306729531,-1.2733721
04/2006,CHILE,21.58437043570629,-.012784090909,1.4688649e-06,.0195691169217,.0274072571839319,-1.2733721
05/2006,CHILE,21.54666889130273,-.026989064748,.00065619312,-.004919253191,.0285201298243959,-1.2733721
06/2006,CHILE,21.58238697390635,.036363636364,-.00033678574,.070441597659,.0298942359965794,-1.2733721
07/2006,CHILE,21.57945871415545,-.0029239766091,0,-.0049461470661,.029586477607456,-1.1086395
08/2006,CHILE,21.62671159900665,.048387096775,.0003621217,.0301977064649,.0317742735339996,-1.1086395
09/2006,CHILE,21.6653942437816,.039440559442,.0012819108,.0814941603149,.0330836487936158,-1.1086395
10/2006,CHILE,21.6798214243213,.014531754576,.00036936413,.1088100057999,.0330994279019473,-1.1086395
11/2006,CHILE,21.70600092987845,.026525198939,-.000039109142,.1623242694869,.0331077640439164,-1.1086395
12/2006,CHILE,21.87662644691508,.18604651163,-.000033315195,.3120071447529,.0564282819755047,-1.1086395
01/2007,CHILE,21.80459441469508,-.069498910676,-.00027955795,.245432210686,.0617724709089097,-1.1086395
02/2007,CHILE,21.79258155091066,-.011940997424,-.000079666774,.185104116487,.0624485094790623,-1.1086395
03/2007,CHILE,21.84137171506539,.099809731035,.000098497105,.24547328808,.065832659825131,-1.1086395
04/2007,CHILE,21.82292226794148,-.018280297902,.00033170349,.212661235602,.0661548201447992,-1.1086395
05/2007,CHILE,21.82905529828186,.006151875863,.00087205938,.192287912526,.0643734335550546,-1.1086395
06/2007,CHILE,21.96727046856629,.12429927757,-.0003514472,.130540678466,.0699803609434266,-1.1086395
07/2007,CHILE,21.85331905360392,-.10769869267,.0013791663,.092340896472,.0810574305487556,-1.3341267
08/2007,CHILE,21.84748813330182,-.0058139534876,-.00021806815,.0984679404084,.0813367477119581,-1.3341267
09/2007,CHILE,21.82501527743721,-.022222222223,-.00025279238,-.0235640128496,.0821904938071678,-1.3341267
10/2007,CHILE,21.85331905360392,.028708133972,-.00043891423,.0234244190244,.0822302620156385,-1.3341267
11/2007,CHILE,21.81805329998581,-.03465116279,-.0025188497,-.0173786196286,.0836509834959594,-1.3341267
12/2007,CHILE,21.78847374467381,-.029149602506,-.000448637,-.1708274997046,.0644013963283946,-1.3341267
01/2008,CHILE,21.81177338851699,.023573200993,-.0004113006,-.0395556060416,.0612384291972875,-1.3341267
02/2008,CHILE,21.96524700686768,.041939393939,-.00039724383,.008197741385,.0619031373819405,-1.3341267
03/2008,CHILE,21.8525695752626,-.029871010939,.00045332182,.000548952669,.0555847158821434,-1.3341267
04/2008,CHILE,21.87395387588528,.021614583333,-.00017363427,-.00654459797,.0557100325639026,-1.3341267
05/2008,CHILE,21.88712195677499,.013255161866,6.2065583e-06,.041361726686,.0558026965203246,-1.3341267
06/2008,CHILE,21.89108568773379,0,-.0012686205,.070511329192,.0404658792337084,-1.3341267
07/2008,CHILE,21.83281677959862,-.056603773585,-.0012427811,-.009665645386,.0305317373739849,-1.0150923
08/2008,CHILE,21.83972618791401,.006933333334,-.00039193919,-.044671705991,.0306881050472178,-1.0150923
09/2008,CHILE,21.80496585143047,-.034163135595,-.00015089202,-.048963830647,.0315482019640438,-1.0150923
10/2008,CHILE,21.69768410559359,-.10172744721,0,-.17230586119,.0404544699753344,-1.0150923
11/2008,CHILE,21.68971593596555,-.0079365079373,-.00027448108,-.1934975309933,.0400015218750299,-1.0150923
12/2008,CHILE,21.71822863483692,.028923076923,-.000048590566,-.1645744540703,.0413187575190911,-1.0150923
12/2002,CINTAC,16.80243813877158,.086730736952,-.000048056369,,,
01/2003,CINTAC,16.8241439042021,.021943049289,0,.021943049289,,
02/2003,CINTAC,16.81107182264708,-.012987012988,.000073029485,.008956036301,.0246992839033351,
03/2003,CINTAC,16.86236511703463,.052631578947,0,.061587615248,.0328321354538941,
04/2003,CINTAC,17.45477072780618,.80833333333,-.0011401949,.869920948578,.3948132075634339,
05/2003,CINTAC,17.58830212041757,.15567960064,0,1.025600549218,.3430334756031365,
06/2003,CINTAC,17.51295268317578,-.072580645161,.00013719966,.953019904057,.3270940596564158,
07/2003,CINTAC,17.5387051792782,.026086956521,0,.957163811289,.3027808897763468,.090828605
08/2003,CINTAC,17.56381110040927,.025423728814,.00066087698,.9955745530910001,.2832260054292878,.090828605
09/2003,CINTAC,17.55551229759458,-.00093570696572,.00063324149,.94200726717828,.2682683987059915,.090828605
10/2003,CINTAC,17.63555500526811,.083333333332,.00067824783,.21700726718028,.2530827773144252,.090828605
11/2003,CINTAC,17.55551229759458,-.076923076922,.0011666846,-.01559541038172,.2465317782004929,.090828605
12/2003,CINTAC,17.53019448961029,-.025000000001,-.0014582381,.03198523477828,.2374655107937686,.090828605
01/2004,CINTAC,17.54714404792406,.017094017096,,.02299229535328,.2375812510143587,.090828605
02/2004,CINTAC,17.49097377644434,-.054621848741,,-.05705328220172,.239386569801055,.090828605
03/2004,CINTAC,17.67329533325096,.2,0,.143882424764,.2417237261170298,.090828605
04/2004,CINTAC,17.7447542972331,.090192380454,.000016755164,.150741471886,.0876246916727993,.090828605
05/2004,CINTAC,17.79190107565881,.048275862069,0,.275940410877,.0787256501757398,.090828605
06/2004,CINTAC,17.77865584890879,-.013157894737,0,.287782516141,.073982510314235,.090828605
07/2004,CINTAC,17.79190107565881,.013333333332,.000070355731,.284021832377,.0740828305623332,-.58353859
08/2004,CINTAC,18.16164810116489,.44736842105,.0058840159,.786012102168,.1425214884094759,-.58353859
09/2004,CINTAC,18.52689078242348,.44086363636,.0075828838,1.026875738528,.1778290416470849,-.58353859
10/2004,CINTAC,18.45160032215121,-.072525947192,.0050223819,.864157410882,.1845284723974732,-.58353859
11/2004,CINTAC,18.50459285229172,.071995464852,-.0044936482,.8878770136650002,.1775558582931144,-.58353859
12/2004,CINTAC,18.52849837312283,.024193548388,-.0030515608,.9252284567900001,.175033378680264,-.58353859
01/2005,CINTAC,18.44477435708081,-.08031496063,-.00014252437,.8315801628280001,.1814246963870599,-.58353859
02/2005,CINTAC,18.44819316378096,.0034246575342,-.00040588944,.3876363993122,.1778709246496839,-.58353859
03/2005,CINTAC,18.29546354435799,-.14163822525,-.00063376594,-.1948654622978,.1871268213169097,-.58353859
04/2005,CINTAC,18.18412095701695,-.087721121838,0,-.2100606369438,.1923005362625388,-.58353859
05/2005,CINTAC,18.06132537953702,-.11555555555,-.0015320058,-.3976116573458,.1984990326168065,-.58353859
06/2005,CINTAC,18.06633792136057,.0050251256271,-.0032585547,-.4167800801067,.1981182714860422,-.58353859
07/2005,CINTAC,18.15251561760162,.09,-.0076618763,-.2464651194767,.1983328037556549,-1.2612246
08/2005,CINTAC,18.06633792136057,-.066088829826,0,-.3159786068368999,.1552201384947141,-1.2612246
09/2005,CINTAC,18.0860915278467,.019950000002,0,-.1543903815849,.0746667717673315,-1.2612246
10/2005,CINTAC,18.01504462697302,-.068581793225,-.000045006345,-.1352510529719,.0744666699826643,-1.2612246
11/2005,CINTAC,17.91551503162598,-.094736842106,0,-.1144323395279,.0693328264020354,-1.2612246
12/2005,CINTAC,17.77865584890879,-.12790697674,0,-.247364441895,.0698986766381866,-1.2612246
01/2006,CINTAC,17.80853822338604,.030333333334,0,-.307031108561,.0735101616154525,-1.2612246
02/2006,CINTAC,17.84319437004636,.035263668715,0,-.20567861002,.0759937990290039,-1.2612246
03/2006,CINTAC,18.11512808553,.3125,-.00005597217,.086871389978,.1218858564470365,-1.2612246
04/2006,CINTAC,18.15709228462903,.063605023934,0,.219058207137,.120439718532259,-1.2612246
05/2006,CINTAC,18.16618325633029,.0091324200912,.00028943279,.3229274693342,.1141195877833954,-1.2612246
06/2006,CINTAC,18.15937278733425,-.006787330316,-.0014193032,.4440471157582001,.1142866192965329,-1.2612246
07/2006,CINTAC,18.16164810116489,.0022779043284,0,.4159916867526001,.1119314884814939,-.41292033
08/2006,CINTAC,18.24865947815452,.090909090908,0,.4716371089456001,.1115212341527798,-.41292033
09/2006,CINTAC,18.28948147267478,.041666666666,1.3055233e-06,.2008037756116,.1116581747208888,-.41292033
10/2006,CINTAC,18.36644251381091,.092605532427,0,.2298042841046,.1091795735754354,-.41292033
11/2006,CINTAC,18.34017458755389,-.0055772219885,0,.2150946420249,.1021787591093997,-.41292033
12/2006,CINTAC,18.3469576138113,.0068060836511,.05430403,.228688055992,.0878736421183233,-.41292033
01/2007,CINTAC,18.46175269356724,.13387967823,.0022803899,.3602898298936,.0901714723857147,-.41292033
02/2007,CINTAC,18.62309247697412,.17508417508,.000080403697,.4444649140656,.0949313725787773,-.41292033
03/2007,CINTAC,18.87743684217542,.028653295129,.0022170437,.4314515425286,.0594834272226947,-.41292033
04/2007,CINTAC,19.00782960972608,.16244581357,0,.5012918236716001,.067443270150884,-.41292033
05/2007,CINTAC,18.9905665422745,-.017114914424,0,.4897541312361001,.0696646977534964,-.41292033
06/2007,CINTAC,19.05789966234309,.069651741293,0,.5525997888780001,.0665538696198267,-.41292033
07/2007,CINTAC,19.02118742824454,-.036046511627,0,.382673599021,.0706372028216935,-.34514201
08/2007,CINTAC,18.83765887071979,-.16235169516,0,.045237728781,.0948658703596069,-.34514201
09/2007,CINTAC,18.73068675113467,-.10144927536,0,-.084864841708,.1033636883424881,-.34514201
10/2007,CINTAC,18.68108980995676,-.048387096774,-.00046198512,-.295697752052,.1034750229642195,-.34514201
11/2007,CINTAC,18.53537799876932,-.13559322034,-.010754736,-.414176057968,.11248381967528,-.34514201
12/2007,CINTAC,18.45369996775126,-.078431372549,-.0041717263,-.56225917181,.1151094706071712,-.34514201
01/2008,CINTAC,18.31712443279389,-.11751095039,.0077192141,-.643723610573,.1111779888582834,-.34514201
02/2008,CINTAC,18.55479608467101,.26829268293,-.0077187205,-.2130792324830001,.1281419149850858,-.34514201
03/2008,CINTAC,18.55479608467101,0,-.00026729514,-.1116299571230001,.1275406850765862,-.34514201
04/2008,CINTAC,18.76243544944925,.24199270484,-.00072536047,.1787498444909999,.1392128845387554,-.34514201
05/2008,CINTAC,18.70454147103035,-.05625,-.0014599361,.2580930648309999,.1398581156581369,-.34514201
06/2008,CINTAC,18.66054114172858,-.043046357617,-.00047271457,.2934780797629999,.1375680747025033,-.34514201
07/2008,CINTAC,18.47891138709896,-.15440285032,-.00018949692,.256586179833,.1427796373418549,-.35720062
08/2008,CINTAC,18.53537799876932,.058091286308,.000018946508,.046384783211,.1386417315818888,-.35720062
09/2008,CINTAC,18.31761211873936,-.19568627451,-.000050987092,-.149301491299,.1464984665997973,-.35720062
10/2008,CINTAC,18.12991289070574,-.17113603121,.00022736719,-.5624302273490001,.1526827528818061,-.35720062
11/2008,CINTAC,18.01799497450176,-.10588235294,0,-.6120625802890001,.1510822040213829,-.35720062
12/2008,CINTAC,17.82242819095778,-.17763157895,0,-.746647801622,.1566157105844364,-.35720062
12/2002,CMPC,20.96228273741691,.024193548386,.00047358501,,,
01/2003,CMPC,20.93028000633074,-.02458366376,.00136465,-.02458366376,,
02/2003,CMPC,20.9622985006785,.032536601246,.001746335,.007952937486,.0403901267289153,
03/2003,CMPC,21.01893097439774,.058266798053,.00154272,.066219735539,.0424047299341123,
04/2003,CMPC,21.13139406247406,.11903095053,-.00017299999,.185250686069,.0595732594141352,
05/2003,CMPC,21.10852823773705,-.015273311897,.000023375,.169977374172,.0584833018778689,
06/2003,CMPC,21.15504825337195,.047619047618,.00174092,.21759642179,.0526039057617907,
07/2003,CMPC,21.29987920125041,.15584415584,.0020956199,.39802424139,.0659445100064654,.39881659
08/2003,CMPC,21.36722277331559,.078651685393,.00042247001,.444139325537,.0617046923143535,.39881659
09/2003,CMPC,21.49337405864248,.13445378151,.0045847902,.520326308994,.0632971940039851,.39881659
10/2003,CMPC,21.46329660340521,-.029629629629,.0061266348,.371665728835,.0667839428108438,.39881659
11/2003,CMPC,21.48407166598017,.020992366413,.00083287002,.407931407145,.0642148243736893,.39881659
12/2003,CMPC,21.58615579209345,.10747663551,.0023429149,.467788995037,.0632471728701871,.39881659
